Age,Family_Size,Fare,Parch,Pclass,Sex,SibSp,Survived,Embarked_C,Embarked_Q,Embarked_S,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rev
23.0,1,83.1583,1,1,0,0,,True,False,False,False,False,False,False,True,False
30.0,0,7.8958,0,3,1,0,,True,False,False,False,False,False,True,False,False
60.5,0,8.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
36.0,2,12.1833,2,3,0,0,,False,False,True,False,False,False,False,True,False
13.0,6,31.3875,2,3,1,4,,False,False,True,False,True,False,False,False,False
24.0,0,7.55,0,3,1,0,,False,False,True,False,False,False,True,False,False
29.0,0,221.7792,0,1,0,0,,False,False,True,False,False,True,False,False,False
23.0,0,7.8542,0,3,0,0,,False,False,True,False,False,True,False,False,False
42.0,0,26.55,0,1,1,0,,False,False,True,False,False,False,True,False,False
26.0,2,13.775,2,3,0,0,,False,False,True,False,False,False,False,True,False
22.0,0,7.7333,0,3,0,0,,False,True,False,False,False,True,False,False,False
7.0,2,15.2458,1,3,1,1,,True,False,False,False,True,False,False,False,False
26.0,0,13.5,0,2,0,0,,False,False,True,False,False,True,False,False,False
30.0,0,7.0,0,3,1,0,,False,False,True,False,False,False,True,False,False
41.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,False,False,True
26.0,2,22.025,1,3,0,1,,False,False,True,False,False,False,False,True,False
48.0,0,50.4958,0,1,1,0,,True,False,False,False,False,False,True,False,False
18.0,4,34.375,2,3,1,2,,False,False,True,False,False,False,True,False,False
35.5,0,27.7208,0,1,0,0,,True,False,False,False,False,False,False,True,False
22.0,0,8.9625,0,3,0,0,,False,False,True,False,False,True,False,False,False
30.0,0,7.55,0,3,1,0,,False,False,True,False,False,False,True,False,False
27.0,0,7.225,0,3,1,0,,True,False,False,False,False,False,True,False,False
23.0,1,13.9,0,3,1,1,,False,False,True,False,False,False,True,False,False
30.0,0,7.2292,0,3,1,0,,True,False,False,False,False,False,True,False,False
40.0,6,31.3875,5,3,1,1,,False,False,True,False,False,False,True,False,False
15.0,2,39.0,2,2,0,0,,False,False,True,False,False,True,False,False,False
20.0,0,36.75,0,2,0,0,,False,False,True,False,False,True,False,False,False
54.0,1,55.4417,0,1,1,1,,True,False,False,False,False,False,True,False,False
36.0,3,39.0,3,2,0,0,,False,False,True,False,False,False,False,True,False
64.0,2,83.1583,2,1,0,0,,True,False,False,False,False,False,False,True,False
30.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
37.0,2,83.1583,1,1,1,1,,True,False,False,False,False,False,True,False,False
18.0,1,53.1,0,1,0,1,,False,False,True,False,False,False,False,True,False
30.0,0,7.75,0,3,1,0,,False,True,False,False,False,False,True,False,False
27.0,2,247.5208,1,1,0,1,,True,False,False,False,False,False,False,True,False
40.0,0,16.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
21.0,1,21.0,1,2,0,0,,False,False,True,False,False,True,False,False,False
17.0,2,8.05,0,3,1,2,,False,False,True,False,False,False,True,False,False
22.0,10,69.55,2,3,0,8,,False,False,True,False,False,True,False,False,False
40.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
34.0,1,26.0,0,2,1,1,,False,False,True,False,False,False,True,False,False
30.0,0,26.0,0,1,1,0,,False,False,True,False,False,False,True,False,False
11.5,2,14.5,1,3,1,1,,False,False,True,False,True,False,False,False,False
61.0,0,12.35,0,2,1,0,,False,True,False,False,False,False,True,False,False
8.0,2,32.5,2,2,1,0,,False,False,True,False,True,False,False,False,False
33.0,0,7.8542,0,3,1,0,,False,False,True,False,False,False,True,False,False
6.0,2,134.5,2,1,1,0,,True,False,False,False,True,False,False,False,False
18.0,0,7.775,0,3,0,0,,False,False,True,False,False,True,False,False,False
23.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
35.5,0,8.1125,0,3,0,0,,False,False,True,False,False,False,False,True,False
22.0,0,15.5,0,3,0,0,,False,True,False,False,False,True,False,False,False
0.33,2,14.4,2,3,1,0,,False,False,True,False,True,False,False,False,False
47.0,1,227.525,0,1,1,1,,True,False,False,False,False,False,True,False,False
8.0,2,26.0,1,2,0,1,,False,False,True,False,False,True,False,False,False
25.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,25.7417,0,1,1,0,,True,False,False,False,False,False,True,False,False
35.0,0,7.75,0,3,0,0,,False,True,False,False,False,True,False,False,False
24.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
33.0,0,27.7208,0,1,0,0,,True,False,False,False,False,True,False,False,False
25.0,0,7.8958,0,3,1,0,,False,False,True,False,False,False,True,False,False
32.0,0,22.525,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,7.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
17.0,0,73.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
60.0,1,26.0,0,2,0,1,,False,False,True,False,False,False,False,True,False
38.0,6,7.775,2,3,0,4,,False,False,True,False,False,True,False,False,False
42.0,0,42.5,0,1,1,0,,False,False,True,False,False,False,True,False,False
22.0,0,7.8792,0,3,0,0,,False,True,False,False,False,True,False,False,False
57.0,2,164.8667,1,1,1,1,,False,False,True,False,False,False,True,False,False
50.0,2,211.5,1,1,0,1,,True,False,False,False,False,False,False,True,False
30.0,0,8.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,1,13.8583,0,2,0,1,,True,False,False,False,False,True,False,False,False
21.0,0,8.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
22.0,0,10.5,0,2,0,0,,False,False,True,False,False,False,False,True,False
21.0,0,7.7958,0,3,1,0,,False,False,True,False,False,False,True,False,False
53.0,0,27.4458,0,1,0,0,,True,False,False,False,False,False,False,True,False
35.5,2,15.2458,2,3,0,0,,True,False,False,False,False,False,False,True,False
23.0,0,7.7958,0,3,1,0,,False,False,True,False,False,False,True,False,False
22.0,0,7.75,0,3,0,0,,False,True,False,False,False,True,False,False,False
40.5,0,15.1,0,3,1,0,,False,False,True,False,False,False,True,False,False
36.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
14.0,0,65.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
21.0,0,26.55,0,1,0,0,,False,False,True,False,False,True,False,False,False
21.0,1,6.4958,0,3,1,1,,False,False,True,False,False,False,True,False,False
30.0,0,7.8792,0,3,1,0,,False,True,False,False,False,False,True,False,False
39.0,1,71.2833,0,1,1,1,,True,False,False,False,False,False,True,False,False
20.0,0,7.8542,0,3,1,0,,False,False,True,False,False,False,True,False,False
64.0,1,75.25,0,1,1,1,,True,False,False,False,False,False,True,False,False
20.0,0,7.225,0,3,1,0,,True,False,False,False,False,False,True,False,False
18.0,2,13.0,1,2,0,1,,False,False,True,False,False,True,False,False,False
48.0,1,106.425,0,1,0,1,,True,False,False,False,False,False,False,True,False
55.0,0,27.7208,0,1,0,0,,True,False,False,False,False,False,False,True,False
45.0,2,30.0,2,2,0,0,,False,False,True,False,False,False,False,True,False
45.0,2,134.5,1,1,1,1,,True,False,False,False,False,False,True,False,False
30.0,0,7.8875,0,3,1,0,,False,False,True,False,False,False,True,False,False
4.0,3,23.45,2,3,1,1,,False,False,True,False,True,False,False,False,False
41.0,1,51.8625,0,1,1,1,,False,False,True,False,False,False,True,False,False
22.0,0,21.0,0,2,0,0,,False,False,True,False,False,False,False,True,False
42.0,2,32.5,1,2,1,1,,False,False,True,False,False,False,True,False,False
29.0,1,26.0,0,2,0,1,,False,False,True,False,False,False,False,True,False
35.5,1,14.4542,0,3,0,1,,True,False,False,False,False,False,False,True,False
0.92,3,27.75,2,2,0,1,,False,False,True,False,False,True,False,False,False
20.0,0,7.925,0,3,1,0,,False,False,True,False,False,False,True,False,False
27.0,1,136.7792,0,1,1,1,,True,False,False,False,False,False,True,False,False
24.0,0,9.325,0,3,1,0,,False,False,True,False,False,False,True,False,False
32.5,0,9.5,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,7.55,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,7.75,0,3,1,0,,False,True,False,False,False,False,True,False,False
28.0,0,8.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
19.0,0,13.0,0,2,0,0,,False,False,True,False,False,True,False,False,False
21.0,0,7.775,0,3,1,0,,False,False,True,False,False,False,True,False,False
36.5,1,17.4,0,3,1,1,,False,False,True,False,False,False,True,False,False
21.0,0,7.8542,0,3,1,0,,False,False,True,False,False,False,True,False,False
29.0,2,23.0,2,2,0,0,,False,False,True,False,False,False,False,True,False
1.0,2,12.1833,1,3,0,1,,False,False,True,False,False,True,False,False,False
30.0,0,12.7375,0,2,1,0,,True,False,False,False,False,False,True,False,False
30.0,0,7.8958,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,0.0,0,1,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,7.55,0,3,1,0,,False,False,True,False,False,False,True,False,False
22.0,0,8.05,0,3,0,0,,False,False,True,False,False,True,False,False,False
17.0,0,8.6625,0,3,1,0,,False,False,True,False,False,False,True,False,False
46.0,0,75.2417,0,1,1,0,,True,False,False,False,False,False,True,False,False
30.0,0,7.75,0,3,1,0,,False,True,False,False,False,False,True,False,False
26.0,1,136.7792,0,1,0,1,,True,False,False,False,False,False,False,True,False
22.0,1,15.5,0,3,0,1,,False,True,False,False,False,True,False,False,False
30.0,0,7.225,0,3,1,0,,True,False,False,False,False,False,True,False,False
20.0,1,26.0,0,2,0,1,,False,False,True,False,False,True,False,False,False
28.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
40.0,1,26.0,0,2,1,1,,False,False,True,False,False,False,True,False,False
30.0,1,21.0,0,2,1,1,,False,False,True,False,False,False,True,False,False
22.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
23.0,0,8.6625,0,3,0,0,,False,False,True,False,False,True,False,False,False
0.75,2,13.775,1,3,1,1,,False,False,True,False,True,False,False,False,False
22.0,0,7.75,0,3,0,0,,False,True,False,False,False,True,False,False,False
9.0,2,15.2458,1,3,0,1,,True,False,False,False,False,True,False,False,False
2.0,2,20.2125,1,3,0,1,,False,False,True,False,False,True,False,False,False
36.0,0,7.25,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,7.25,0,3,1,0,,False,False,True,False,False,False,True,False,False
24.0,1,82.2667,0,1,1,1,,False,False,True,False,False,False,True,False,False
30.0,0,7.2292,0,3,1,0,,True,False,False,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,39.6,0,1,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,6.95,0,3,0,0,,False,True,False,False,False,True,False,False,False
30.0,0,7.2292,0,3,1,0,,True,False,False,False,False,False,True,False,False
53.0,2,81.8583,1,1,1,1,,False,False,True,True,False,False,False,False,False
36.0,0,9.5,0,3,1,0,,False,False,True,False,False,False,True,False,False
26.0,0,7.8958,0,3,1,0,,False,False,True,False,False,False,True,False,False
1.0,3,41.5792,2,2,0,1,,True,False,False,False,False,True,False,False,False
30.0,2,21.6792,0,3,1,2,,True,False,False,False,False,False,True,False,False
30.0,0,45.5,0,1,1,0,,False,False,True,False,False,False,True,False,False
29.0,0,7.8542,0,3,1,0,,False,False,True,False,False,False,True,False,False
32.0,0,7.775,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,15.0458,0,2,1,0,,True,False,False,False,False,False,True,False,False
43.0,1,21.0,1,2,1,0,,False,False,True,False,False,False,True,False,False
24.0,0,8.6625,0,3,1,0,,False,False,True,False,False,False,True,False,False
22.0,0,7.75,0,3,0,0,,False,True,False,False,False,True,False,False,False
64.0,2,26.55,1,1,0,1,,False,False,True,False,False,False,False,True,False
30.0,3,151.55,2,1,1,1,,False,False,True,False,False,False,True,False,False
0.83,1,9.35,1,3,1,0,,False,False,True,False,True,False,False,False,False
55.0,2,93.5,1,1,1,1,,False,False,True,False,False,False,True,False,False
45.0,1,14.1083,0,3,0,1,,False,False,True,False,False,False,False,True,False
18.0,0,8.6625,0,3,1,0,,False,False,True,False,False,False,True,False,False
22.0,0,7.225,0,3,1,0,,True,False,False,False,False,False,True,False,False
30.0,0,7.575,0,3,1,0,,False,False,True,False,False,False,True,False,False
37.0,0,7.75,0,3,0,0,,False,True,False,False,False,True,False,False,False
55.0,0,135.6333,0,1,0,0,,True,False,False,False,False,False,False,True,False
17.0,0,7.7333,0,3,0,0,,False,True,False,False,False,True,False,False,False
57.0,1,146.5208,0,1,1,1,,True,False,False,False,False,False,True,False,False
19.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
27.0,0,7.8542,0,3,1,0,,False,False,True,False,False,False,True,False,False
22.0,2,31.5,0,2,1,2,,False,False,True,False,False,False,True,False,False
26.0,0,7.775,0,3,1,0,,False,False,True,False,False,False,True,False,False
25.0,0,7.2292,0,3,1,0,,True,False,False,False,False,False,True,False,False
26.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
33.0,0,26.55,0,1,1,0,,False,False,True,False,False,False,True,False,False
39.0,0,211.3375,0,1,0,0,,False,False,True,False,False,True,False,False,False
23.0,0,7.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
12.0,3,39.0,1,2,0,2,,False,False,True,False,False,True,False,False,False
46.0,0,79.2,0,1,1,0,,True,False,False,False,False,False,True,False,False
29.0,1,26.0,0,2,1,1,,False,False,True,False,False,False,True,False,False
21.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
48.0,2,36.75,2,2,0,0,,False,False,True,False,False,False,False,True,False
39.0,0,29.7,0,1,1,0,,True,False,False,False,False,False,True,False,False
30.0,0,7.225,0,3,1,0,,True,False,False,False,False,False,True,False,False
19.0,2,15.7417,1,3,0,1,,True,False,False,False,False,False,False,True,False
27.0,0,7.8958,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,26.0,0,1,1,0,,False,False,True,False,False,False,True,False,False
32.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
39.0,2,7.2292,2,3,1,0,,True,False,False,False,False,False,True,False,False
25.0,0,31.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
4.0,0,7.2292,0,3,1,0,,True,False,False,False,True,False,False,False,False
18.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
32.0,0,7.5792,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,10,69.55,9,3,1,1,,False,False,True,False,False,False,True,False,False
58.0,1,512.3292,1,1,0,0,,True,False,False,False,False,False,False,True,False
4.0,2,14.5,1,3,1,1,,False,False,True,False,True,False,False,False,False
16.0,0,7.65,0,3,0,0,,False,False,True,False,False,True,False,False,False
26.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
38.0,0,7.2292,0,3,0,0,,True,False,False,False,False,False,False,True,False
24.0,0,13.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
31.0,0,21.0,0,2,0,0,,False,False,True,False,False,True,False,False,False
45.0,1,63.3583,1,1,0,0,,True,False,False,False,False,False,False,True,False
25.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
18.0,0,73.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
49.0,3,65.0,2,2,1,1,,False,False,True,False,False,False,True,False,False
0.17,3,20.575,2,3,0,1,,False,False,True,False,False,True,False,False,False
50.0,0,26.0,0,1,1,0,,False,False,True,False,False,False,True,False,False
59.0,2,51.4792,0,1,0,2,,False,False,True,False,False,False,False,True,False
30.0,0,7.8792,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,7.75,0,3,1,0,,False,True,False,False,False,False,True,False,False
30.0,1,15.55,0,3,0,1,,False,False,True,False,False,False,False,True,False
14.5,10,69.55,2,3,1,8,,False,False,True,False,True,False,False,False,False
24.0,2,37.0042,1,2,0,1,,True,False,False,False,False,False,False,True,False
31.0,0,21.0,0,2,0,0,,False,False,True,False,False,False,False,True,False
27.0,0,8.6625,0,3,1,0,,False,False,True,False,False,False,True,False,False
25.0,1,55.4417,0,1,0,1,,True,False,False,False,False,False,False,True,False
35.5,10,69.55,9,3,0,1,,False,False,True,False,False,False,False,True,False
30.0,1,14.4583,0,3,1,1,,True,False,False,False,False,False,True,False,False
22.0,0,39.6875,0,3,0,0,,False,False,True,False,False,True,False,False,False
45.0,1,59.4,1,1,0,0,,True,False,False,False,False,False,False,True,False
29.0,0,13.8583,0,2,1,0,,True,False,False,False,False,False,True,False,False
21.0,1,11.5,0,2,1,1,,False,False,True,False,False,False,True,False,False
31.0,0,134.5,0,1,0,0,,True,False,False,False,False,True,False,False,False
49.0,0,0.0,0,1,1,0,,False,False,True,False,False,False,True,False,False
44.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
54.0,2,81.8583,1,1,0,1,,False,False,True,False,False,False,False,True,False
45.0,0,262.375,0,1,0,0,,True,False,False,False,False,True,False,False,False
22.0,2,8.6625,0,3,0,2,,False,False,True,False,False,True,False,False,False
21.0,0,11.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
55.0,0,50.0,0,1,1,0,,False,False,True,False,False,False,True,False,False
5.0,6,31.3875,2,3,1,4,,False,False,True,False,True,False,False,False,False
30.0,0,7.75,0,3,1,0,,False,True,False,False,False,False,True,False,False
26.0,0,7.8792,0,3,1,0,,False,True,False,False,False,False,True,False,False
35.5,0,14.5,0,3,0,0,,False,False,True,False,False,False,False,True,False
19.0,1,16.1,0,3,0,1,,False,False,True,False,False,False,False,True,False
30.0,0,12.875,0,2,1,0,,False,False,True,False,False,False,True,False,False
24.0,3,65.0,2,2,0,1,,False,False,True,False,False,True,False,False,False
24.0,0,7.775,0,3,1,0,,False,False,True,False,False,False,True,False,False
57.0,0,13.0,0,2,1,0,,False,False,True,False,False,False,True,False,False
21.0,0,7.75,0,3,1,0,,False,True,False,False,False,False,True,False,False
6.0,4,21.075,1,3,1,3,,False,False,True,False,True,False,False,False,False
23.0,0,93.5,0,1,1,0,,False,False,True,False,False,False,True,False,False
51.0,1,39.4,1,1,0,0,,False,False,True,False,False,False,False,True,False
13.0,2,20.25,2,3,1,0,,False,False,True,False,True,False,False,False,False
47.0,0,10.5,0,2,1,0,,False,False,True,False,False,False,True,False,False
29.0,4,22.025,1,3,1,3,,False,False,True,False,False,False,True,False,False
18.0,1,60.0,0,1,0,1,,False,False,True,False,False,False,False,True,False
24.0,0,7.25,0,3,1,0,,False,True,False,False,False,False,True,False,False
48.0,2,79.2,1,1,0,1,,True,False,False,False,False,False,False,True,False
22.0,0,7.775,0,3,1,0,,False,False,True,False,False,False,True,False,False
31.0,0,7.7333,0,3,1,0,,False,True,False,False,False,False,True,False,False
30.0,0,164.8667,0,1,0,0,,False,False,True,False,False,True,False,False,False
38.0,1,21.0,0,2,1,1,,False,False,True,False,False,False,True,False,False
22.0,1,59.4,1,1,0,0,,True,False,False,False,False,True,False,False,False
17.0,0,47.1,0,1,1,0,,False,False,True,False,False,False,True,False,False
43.0,1,27.7208,0,1,1,1,,True,False,False,False,False,False,True,False,False
20.0,0,13.8625,0,2,1,0,,True,False,False,False,False,False,True,False,False
23.0,1,10.5,0,2,1,1,,False,False,True,False,False,False,True,False,False
50.0,2,211.5,1,1,1,1,,True,False,False,False,False,False,True,False,False
22.0,0,7.7208,0,3,0,0,,False,True,False,False,False,True,False,False,False
3.0,2,13.775,1,3,0,1,,False,False,True,False,False,True,False,False,False
22.0,0,7.75,0,3,0,0,,False,True,False,False,False,True,False,False,False
37.0,1,90.0,0,1,0,1,,False,True,False,False,False,False,False,True,False
28.0,0,7.775,0,3,0,0,,False,False,True,False,False,True,False,False,False
30.0,0,8.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
39.0,0,108.9,0,1,0,0,,True,False,False,False,False,False,False,True,False
38.5,0,7.25,0,3,1,0,,False,False,True,False,False,False,True,False,False
30.0,0,8.05,0,3,1,0,,False,False,True,False,False,False,True,False,False
4.0,2,22.3583,1,3,1,1,,True,False,False,False,True,False,False,False,False
